00890590	4004
02865665	9792
02300378	22360
08857260	36282
07818029	29760
04530566	6670
05554189	16037
10305635	10334
00936456	16263
10728828	27652
06989869	30752
04951186	845
01961059	8081
05926676	1682
02578454	16975
12476902	3699
00405360	16587
05159948	38471
11822300	9754
07231048	22176
10413276	27160
11356636	27276
06999233	18868
01721556	14661
09027460	6744
07505047	2560
02851001	39758
04566561	23110
00429322	39290
11368638	38276
04039848	880
06448594	33845
07091902	22441
13537894	4493
14395955	39523
00769944	2816
02216710	28640
03515338	5810
02838014	34614
08798382	13042
05424963	27989
10089615	12294
02924554	33958
10026058	40751
01309143	4222
01963655	36684
02637337	32533
03892891	9630
00672433	7421
01770553	6915
08390731	18408
02299039	11873
00912473	3428
08701410	26680
05784242	29897
02733187	2993
11354001	32036
12498316	14308
05410315	23215
04721058	22825
02652922	12882
07326557	13765
09798811	22196
14790796	40737
06760722	37092
08615149	16316
07206096	29768
00133981	2979
02145814	40171
12437311	17821
08928742	20427
00851146	37489
02625339	33178
01062739	27997
02399942	2256
00924431	36996
01794523	29847
02204722	22152
02373336	14219
05568767	29495
01397707	11719
13439570	12241
08774374	21783
00133978	21684
00743344	13716
01672032	19013
03659122	11702
14655371	9046
01104018	11070
02420232	7781
04711665	37683
05399486	30130
02194887	21225
02192225	25763
10246703	19933
01324799	23648
13777344	12831
12342498	2646
02757810	16589
05529159	32508
08975106	7183
02290664	22905
14429608	3724
02458822	15554
00853776	14273
00552841	37768
00527872	18351
02121808	33038
06892358	14097
04170037	4305
13657691	18791
01816219	35914
10777894	8149
11079802	26656
05532795	30515
05701944	7940
02422860	23234
10508141	32322
12800586	12651
00782927	23143
08835875	15841
02757828	18859
00513251	24716
08519299	38566
10209731	33624
03292736	35986
02238085	2113
15165289	434
00851103	11623
00011551	14940
02721160	10073
01011166	19272
11905236	31196
00552815	22372
08123696	32464
07233634	2436
07149836	4422
00851100	37640
01650690	16414
01116026	31770
10763245	25499
02287041	1405
03757428	38983
02652979	14131
00145929	8341
02591493	9162
09040475	35044
10751265	29935
07544647	10053
04157099	11708
02277663	30251
00290579	9273
05412912	2757
11797016	14191
01660082	28372
07495327	4340
04578559	8534
06473563	30429
00684480	6178
02733122	8292
07186828	29239
02387910	23292
02446819	28854
10521100	3977
05280831	39061
10219121	39502
02410855	1827
14371913	315
13138658	13048
11689197	35618
01299476	18954
14320394	20844
00770997	1726
05640433	24953
02409870	23462
06652878	25522
04975122	21595
00792304	7315
02338975	1989
13381734	6571
07497976	18455
07796165	27364
01770501	10361
05243879	12796
03216199	34540
01843805	9121
04145056	24134
02637380	31226
08902196	27697
07556637	4061
01118614	3619
05228264	40132
12102133	3631
15192890	10646
02434834	17910
06172502	34893
00444975	30620
04086273	39139
01745536	16359
01818835	4579
01985029	38202
01444520	1838
05542193	24177
02263027	11736
10452892	20035
14777768	22591
08546870	28695
05314639	4226
07150850	20179
11920867	33751
11511327	38548
02419217	17479
14836642	34665
05639431	8100
05987650	5071
00767334	17938
02348324	11022
08184600	18650
08914193	13540
02287004	9138
00828779	4060
07302542	26502
02263038	7712
01106670	40515
14356328	27119
02251067	40852
11067885	35759
09064468	11810
02828648	25279
01419573	29130
04650201	21659
05326624	26842
02035402	29761
09845589	36411
02251065	36691
12043444	22243
12450344	4099
12824581	6539
01672014	29092
02770830	10429
14128812	20952
11525955	6067
13366137	37018
12919403	33913
01503404	34100
03804311	4232
02782815	26664
02228698	6975
02444159	11804
02011560	38259
01098698	17847
07160116	18081
09377315	36394
12508077	1718
04688842	30955
00312403	5098
02708123	23556
01892849	12466
01358191	40090
05544725	27494
08749447	16646
09627462	11296
01877204	21307
00263044	6283
02035425	39168
01637796	22502
01155687	10062
05806855	37968
01072072	21682
01202415	30906
09367991	3398
05688486	29870
01420655	24220
12547658	1825
12789767	4006
09088396	13613
13151568	15577
06916803	18266
06314144	23514
01914609	19645
09186709	24725
09402704	27032
02723733	11028
02226013	24055
00265673	15737
04904851	28685
14920388	36396
13863771	15847
05505131	6202
08688076	40102
14464005	36491
01880888	27522
09615465	14712
03831899	32515
04649261	17077
11677259	24956
00550117	5434
01189001	5247
08473482	22834
00251064	26600
00588780	39321
00755277	24965
00865600	10520
12070950	25868
00277659	22692
12366507	4176
01153007	36802
00779248	11508
01177033	7306
12248574	10718
02650282	16826
01432601	23872
06625329	38850
00802136	10419
01892876	19677
01128071	17090
02289610	1355
14417697	21413
14248541	16047
10570019	24041
00300441	5495
04159676	32298
07676425	21345
06591442	37239
00241689	34882
11968704	7620
00588797	19515
03625783	36840
02179279	17191
10293172	8936
06601327	16085
09379938	22417
01180695	11650
02407172	25931
01662771	21126
13631037	31244
02529515	183
02444103	26217
13200986	31809
09546453	30759
08218393	6292
03060074	23979
12799119	5118
01190012	6280
13248928	31703
01635176	8013
00060477	175
07711232	39574
13944747	4166
02458747	9280
02432139	27016
07713895	20463
12812665	7753
11476430	27368
12486254	31110
13415547	7133
06627938	19122
07255791	33956
03314608	6570
15212167	7055
01828267	20238
02662297	9341
07967982	32498
01468532	13057
14427065	3946
05723210	31799
05265139	31314
12082980	11913
12261571	36395
11787625	35117
12765846	11429
11942144	25654
06400510	30044
06037298	25564
00226071	10785
02688895	2163
01674717	7626
13053187	10963
10187990	27301
13942104	32867
11761007	3125
02180233	7146
00877625	17509
00251013	2944
11714618	14935
00549106	1045
10787197	30149
04938228	16323
01564394	28601
12285512	10458
03662719	35594
14175165	2131
07774842	14298
02059462	23122
14190736	32713
01794460	18719
12079352	24767
02385372	7453
12545090	33125
08691669	204
14932303	12593
14346909	37791
06615927	2517
15297069	6462
06279326	17403
13535261	6803
06255354	20845
00216692	16726
00865664	40935
06926212	4452
06782019	6737
00169806	13451
09676490	13729
12224522	27322
02554512	36077
12787196	19055
12983961	29868
05121418	1407
11077195	1410
14633206	7406
06769032	11379
09818022	37474
07519773	16343
01023071	22150
15200164	38117
00169811	39862
05060052	32038
03483316	19023
00659535	40689
01074650	8662
11248997	1766
05804274	17540
01049685	29236
06757057	2824
01708542	38225
09172111	7868
07578093	12256
05828263	28445
09196103	37598
06052864	18622
13562862	21464
08341798	14534
05816287	3871
15167906	24805
06796642	25056
05047059	2810
01468576	6909
07184149	14029
00706371	21902
00072473	27089
08904858	14537
05772215	15496
14753808	10278
07977344	13293
12189779	32917
06049250	33800
02155248	36123
00417413	1320
06389753	20607
04517535	25295
02566528	2586
13618076	34727
08568256	40558
02468178	29989
08916832	24202
01578993	29754
00588703	199
08389710	13132
04204619	3426
00238022	33210
06806469	810
12401335	26420
13261916	1800
11283300	19720
06928839	33941
00635523	11968
03050655	30869
12714254	36291
02182851	9680
02603926	16031
04627936	2822
11628284	29564
02143283	25602
10268180	16544
00623545	34122
02169891	15696
02170861	12906
02167210	28176
10342543	3671
03879854	2429
11748002	13396
12667406	31985
10594043	31234
12716861	31921
07436986	17021
00385385	9918
00936465	16351
14956325	28316
08639058	2355
03473966	25582
02241621	9975
06784639	12215
07507742	26340
01312810	33720
07688412	28525
03062651	36932
04111668	3565
08725454	12353
07277158	17302
10726233	9298
00170844	17946
15226732	27705
01074694	28724
10596689	7077
01165043	3330
12415911	15057
12728864	31745
01623110	27070
06013298	28065
02851099	12070
14491625	39699
03035089	11809
01238424	17677
03290195	26950
08999154	3302
05473928	23505
09762821	10084
06698252	7969
05912012	34943
00228655	20013
02397377	33949
02072493	27129
02131279	8873
04769049	38810
09184136	3272
01591910	25828
07375525	35471
11641275	15533
11700058	23156
12557064	27384
05050668	31821
02170848	13300
10197392	37153
05760202	13017
02204692	33572
00647542	9872
01493541	35384
13307784	8066
10401331	25254
12236546	10612
01625747	2930
12080395	13787
02471762	23488
00708980	27039
14224547	33555
10741821	4178
14151139	9968
02456147	28186
09257563	11607
07387509	19951
00214020	11929
01539377	22888
04216634	92
07989373	27262
01471682	3833
02383231	38058
07532112	27607
01292928	28733
01987545	35097
02179518	16160
01963571	29330
04821802	34976
01796800	11043
02769075	24988
00169651	17947
10761326	35046
01241331	8536
00971309	37265
12584057	32460
08133189	22472
10521662	24139
10763985	27154
05385363	20316
00958334	4377
01735898	18786
00118066	31641
14562324	5305
05361391	33622
05650579	16940
01747885	22045
03721797	28720
10724372	33433
06436443	28076
13983515	547
12197211	1735
07520112	1631
02405101	16157
01280958	8954
15236859	11576
03757723	24522
13934596	1535
13067845	10940
03133177	37201
02419773	12217
01723883	29912
12356395	39344
00670179	17088
06208751	9543
01468058	29437
03108193	29421
14897751	37720
01008288	18063
00131018	16947
00743641	17162
10220486	33762
04989657	25530
01975587	39009
03003928	319
07823951	9371
10736394	33515
15200896	9842
04749991	19922
00985921	36758
01481027	7264
06160244	22813
01818704	36197
02432704	40514
13486270	25879
12161285	27132
09017526	8601
09951070	22036
01419082	22945
00133668	20015
14118936	31918
03409393	35341
12381321	18302
03436990	9915
08206663	15667
08879388	14850
13474290	10309
00503982	987
02770078	24885
06975594	35968
05637558	8003
01456088	38178
04505036	18751
10329945	33978
13080866	21771
09796323	18179
01517565	5703
14848785	20700
00417482	36922
07749446	7767
01769220	40036
05708432	20576
09926088	27150
02588580	37032
02782093	40938
12922763	28067
01255935	13490
04446162	21957
10065758	35761
00194645	13273
00660783	25431
11834654	31830
09977660	5266
12572021	19324
02660442	3502
00670105	19668
01231980	25733
07750449	40047
02659478	15754
01096860	27673
09845849	10821
02143539	20935
00429440	26673
13197085	36475
00145623	40476
02395244	21317
03243625	28800
02647497	10979
13559782	21068
10932495	40800
12148253	19414
01782209	33407
07941170	35776
05928513	38478
00716055	35111
12875861	4239
11604393	14905
00121678	6062
02576575	13980
01468097	31652
13354420	11593
10496193	6958
01493012	23974
13971561	2366
11332572	40359
07522729	25836
06733227	12749
13810323	34860
01084866	23471
01407065	4410
05060189	13684
11537886	16469
01517515	28405
06389553	21433
03133141	24157
00121645	28087
07121361	578
05870615	27277
00779601	29577
05674584	8386
06818747	28978
00706605	21903
14799244	21459
09784306	36259
08027920	10281
09772330	24505
10785333	30502
01255967	5829
00155085	37463
14116321	25498
09938080	15428
03039947	19231
02299378	13895
03662887	18489
10773394	20994
10557699	28297
06877078	3189
02454119	17125
03255648	40733
07184965	30333
02385813	14734
06711855	8649
09857852	27248
06497459	6610
07475870	25859
02192570	5276
03062280	25885
02456776	8279
08955626	3439
00179060	25962
01300242	27901
12812235	18223
10543057	38681
13366428	3982
04737934	3771
08267640	22965
09869830	35820
00912960	20134
04013993	13595
00351963	8771
00743692	24483
11785100	8025
07534700	40160
01194418	26345
14332085	2715
11893004	26075
05037813	14942
04593629	32759
12371911	18195
01831712	27365
07172979	28999
08135770	7497
11775780	32296
15258281	11047
08231678	22501
07448232	33067
10555059	40574
14789885	9154
13618629	9553
01637368	12935
03755140	30527
09125354	25935
00755673	27626
01035853	29690
00537339	34334
00348312	37689
12851860	37187
12670558	14855
00013858	1127
00900957	37787
02033041	38685
01422662	23576
00780615	37886
03228016	14119
00312380	14947
11773138	1555
06221790	35808
00194696	38251
01889074	14882
08159740	11152
09534428	23644
11905584	4454
02419796	7377
09438554	16845
03182140	34362
02275365	5441
00909363	8969
01241379	28605
08943601	36089
02420789	3051
02290998	7858
00062806	27460
02021050	35406
08147794	6020
08615638	33808
10868177	17557
05277532	7694
02263378	16566
14322699	6029
14822141	10943
04231444	15791
00539936	29304
10063177	13281
12501745	2248
02429123	19409
13450206	28658
00922327	6668
07774479	40556
01591490	817
03731164	25074
02106506	7388
00540946	12503
09451517	24566
00013887	36920
03659292	26606
13511755	35220
10472129	18080
03302487	13256
00192051	31029
01279978	13987
11513880	1587
12151814	32887
07860988	40223
07169353	34501
01194483	6974
02743261	8142
02747709	2663
11856055	13952
09113333	15772
10616578	35408
03412906	14148
12163824	13383
12136206	40492
01733213	32738
01057200	9930
13065215	35998
01253379	36981
00324384	13806
09066534	28371
01409642	8893
02373843	11767
14777856	38122
